,Datetime,GHI,Wind Speed
4780,2021-07-19 04:30:00,0,1.2000000000000002
4781,2021-07-19 05:30:00,0,1.3
4782,2021-07-19 06:30:00,0,1.3
4783,2021-07-19 07:30:00,0,1.1
4784,2021-07-19 08:30:00,0,0.9
4785,2021-07-19 09:30:00,0,0.6000000000000001
4786,2021-07-19 10:30:00,0,0.6000000000000001
4787,2021-07-19 11:30:00,0,0.7000000000000001
4788,2021-07-19 12:30:00,0,1.0
4789,2021-07-19 13:30:00,55,1.2000000000000002
4790,2021-07-19 14:30:00,233,1.1
4791,2021-07-19 15:30:00,436,1.2000000000000002
4792,2021-07-19 16:30:00,631,1.8
4793,2021-07-19 17:30:00,797,2.4000000000000004
4794,2021-07-19 18:30:00,917,3.0
4795,2021-07-19 19:30:00,980,3.4000000000000004
4796,2021-07-19 20:30:00,982,3.7
4797,2021-07-19 21:30:00,923,3.9
4798,2021-07-19 22:30:00,808,3.9
4799,2021-07-19 23:30:00,644,3.8
4800,2021-07-20 00:30:00,451,3.3000000000000003
4801,2021-07-20 01:30:00,244,2.7
4802,2021-07-20 02:30:00,60,1.8
4803,2021-07-20 03:30:00,0,1.1
4804,2021-07-20 04:30:00,0,0.7000000000000001
4805,2021-07-20 05:30:00,0,0.4
4806,2021-07-20 06:30:00,0,0.2
4807,2021-07-20 07:30:00,0,0.2
4808,2021-07-20 08:30:00,0,0.3
4809,2021-07-20 09:30:00,0,0.2
4810,2021-07-20 10:30:00,0,0.2
4811,2021-07-20 11:30:00,0,0.3
4812,2021-07-20 12:30:00,0,0.4
4813,2021-07-20 13:30:00,61,0.6000000000000001
4814,2021-07-20 14:30:00,247,0.8
4815,2021-07-20 15:30:00,457,1.0
4816,2021-07-20 16:30:00,656,1.6
4817,2021-07-20 17:30:00,821,2.2
4818,2021-07-20 18:30:00,938,2.8000000000000003
4819,2021-07-20 19:30:00,1000,3.3000000000000003
4820,2021-07-20 20:30:00,999,3.5
4821,2021-07-20 21:30:00,936,3.5
4822,2021-07-20 22:30:00,818,3.3000000000000003
4823,2021-07-20 23:30:00,652,3.2
4824,2021-07-21 00:30:00,456,2.6
4825,2021-07-21 01:30:00,245,1.9
4826,2021-07-21 02:30:00,60,1.0
4827,2021-07-21 03:30:00,0,0.3
4828,2021-07-21 04:30:00,0,0.4
4829,2021-07-21 05:30:00,0,0.7000000000000001
4830,2021-07-21 06:30:00,0,0.7000000000000001
4831,2021-07-21 07:30:00,0,0.7000000000000001
4832,2021-07-21 08:30:00,0,0.8
4833,2021-07-21 09:30:00,0,0.9
4834,2021-07-21 10:30:00,0,1.1
4835,2021-07-21 11:30:00,0,1.3
4836,2021-07-21 12:30:00,0,1.5
4837,2021-07-21 13:30:00,43,1.6
4838,2021-07-21 14:30:00,232,1.2000000000000002
4839,2021-07-21 15:30:00,435,0.9
4840,2021-07-21 16:30:00,627,1.5
4841,2021-07-21 17:30:00,789,2.2
4842,2021-07-21 18:30:00,905,2.9000000000000004
4843,2021-07-21 19:30:00,965,3.3000000000000003
4844,2021-07-21 20:30:00,966,3.5
4845,2021-07-21 21:30:00,907,3.5
4846,2021-07-21 22:30:00,791,3.3000000000000003
4847,2021-07-21 23:30:00,628,3.1
4848,2021-07-22 00:30:00,436,2.5
4849,2021-07-22 01:30:00,232,1.9
4850,2021-07-22 02:30:00,54,1.3
4851,2021-07-22 03:30:00,0,0.9
4852,2021-07-22 04:30:00,0,0.8
4853,2021-07-22 05:30:00,0,0.7000000000000001
4854,2021-07-22 06:30:00,0,0.7000000000000001
4855,2021-07-22 07:30:00,0,0.9
4856,2021-07-22 08:30:00,0,1.1
4857,2021-07-22 09:30:00,0,1.2000000000000002
4858,2021-07-22 10:30:00,0,1.4
4859,2021-07-22 11:30:00,0,1.5
4860,2021-07-22 12:30:00,0,1.5
4861,2021-07-22 13:30:00,52,1.6
4862,2021-07-22 14:30:00,226,1.7000000000000002
4863,2021-07-22 15:30:00,426,1.9
4864,2021-07-22 16:30:00,618,2.4000000000000004
4865,2021-07-22 17:30:00,775,2.9000000000000004
4866,2021-07-22 18:30:00,882,3.2
4867,2021-07-22 19:30:00,944,3.2
4868,2021-07-22 20:30:00,946,3.1
4869,2021-07-22 21:30:00,886,3.2
4870,2021-07-22 22:30:00,769,3.2
4871,2021-07-22 23:30:00,607,3.1
4872,2021-07-23 00:30:00,414,2.7
4873,2021-07-23 01:30:00,213,2.4000000000000004
4874,2021-07-23 02:30:00,45,2.1
4875,2021-07-23 03:30:00,0,1.8
4876,2021-07-23 04:30:00,0,1.6
4877,2021-07-23 05:30:00,0,1.6
4878,2021-07-23 06:30:00,0,1.3
4879,2021-07-23 07:30:00,0,0.9
4880,2021-07-23 08:30:00,0,0.7000000000000001
4881,2021-07-23 09:30:00,0,0.8
4882,2021-07-23 10:30:00,0,0.8
4883,2021-07-23 11:30:00,0,0.8
4884,2021-07-23 12:30:00,0,1.0
4885,2021-07-23 13:30:00,49,1.3
4886,2021-07-23 14:30:00,213,1.5
4887,2021-07-23 15:30:00,425,1.6
4888,2021-07-23 16:30:00,620,2.0
4889,2021-07-23 17:30:00,780,2.5
4890,2021-07-23 18:30:00,892,3.0
4891,2021-07-23 19:30:00,952,3.4000000000000004
4892,2021-07-23 20:30:00,941,3.6
4893,2021-07-23 21:30:00,898,3.6
4894,2021-07-23 22:30:00,775,3.4000000000000004
4895,2021-07-23 23:30:00,616,3.3000000000000003
4896,2021-07-24 00:30:00,416,2.7
4897,2021-07-24 01:30:00,214,2.3000000000000003
4898,2021-07-24 02:30:00,46,1.9
4899,2021-07-24 03:30:00,0,1.5
4900,2021-07-24 04:30:00,0,1.1
4901,2021-07-24 05:30:00,0,0.9
4902,2021-07-24 06:30:00,0,1.0
4903,2021-07-24 07:30:00,0,1.0
4904,2021-07-24 08:30:00,0,0.9
4905,2021-07-24 09:30:00,0,0.6000000000000001
4906,2021-07-24 10:30:00,0,0.5
4907,2021-07-24 11:30:00,0,0.6000000000000001
4908,2021-07-24 12:30:00,0,0.9
4909,2021-07-24 13:30:00,42,1.2000000000000002
4910,2021-07-24 14:30:00,219,1.5
4911,2021-07-24 15:30:00,422,1.5
4912,2021-07-24 16:30:00,581,1.8
4913,2021-07-24 17:30:00,775,2.3000000000000003
4914,2021-07-24 18:30:00,888,2.8000000000000003
4915,2021-07-24 19:30:00,836,3.2
4916,2021-07-24 20:30:00,811,3.5
4917,2021-07-24 21:30:00,703,3.5
4918,2021-07-24 22:30:00,641,3.4000000000000004
4919,2021-07-24 23:30:00,417,3.3000000000000003
4920,2021-07-25 00:30:00,328,2.7
4921,2021-07-25 01:30:00,127,2.2
4922,2021-07-25 02:30:00,45,1.7000000000000002
4923,2021-07-25 03:30:00,0,1.2000000000000002
4924,2021-07-25 04:30:00,0,0.9
4925,2021-07-25 05:30:00,0,0.9
4926,2021-07-25 06:30:00,0,1.1
4927,2021-07-25 07:30:00,0,1.2000000000000002
4928,2021-07-25 08:30:00,0,0.9
4929,2021-07-25 09:30:00,0,0.5
4930,2021-07-25 10:30:00,0,0.4
4931,2021-07-25 11:30:00,0,0.5
4932,2021-07-25 12:30:00,0,0.9
4933,2021-07-25 13:30:00,47,1.4
4934,2021-07-25 14:30:00,217,1.9
4935,2021-07-25 15:30:00,416,2.2
4936,2021-07-25 16:30:00,608,2.5
4937,2021-07-25 17:30:00,745,2.8000000000000003
4938,2021-07-25 18:30:00,872,3.1
4939,2021-07-25 19:30:00,943,3.2
4940,2021-07-25 20:30:00,937,3.2
4941,2021-07-25 21:30:00,761,3.1
4942,2021-07-25 22:30:00,372,3.0
4943,2021-07-25 23:30:00,433,2.9000000000000004
4944,2021-07-26 00:30:00,389,2.2
4945,2021-07-26 01:30:00,212,1.6
4946,2021-07-26 02:30:00,35,1.3
4947,2021-07-26 03:30:00,0,1.2000000000000002
4948,2021-07-26 04:30:00,0,1.1
4949,2021-07-26 05:30:00,0,0.9
4950,2021-07-26 06:30:00,0,0.8
4951,2021-07-26 07:30:00,0,0.8
4952,2021-07-26 08:30:00,0,0.9
4953,2021-07-26 09:30:00,0,0.8
4954,2021-07-26 10:30:00,0,0.7000000000000001
4955,2021-07-26 11:30:00,0,0.7000000000000001
4956,2021-07-26 12:30:00,0,0.8
4957,2021-07-26 13:30:00,14,0.8
4958,2021-07-26 14:30:00,78,0.8
4959,2021-07-26 15:30:00,241,0.6000000000000001
4960,2021-07-26 16:30:00,331,0.5
4961,2021-07-26 17:30:00,386,0.9
4962,2021-07-26 18:30:00,375,1.5
4963,2021-07-26 19:30:00,412,1.7000000000000002
4964,2021-07-26 20:30:00,342,1.5
4965,2021-07-26 21:30:00,525,1.7000000000000002
4966,2021-07-26 22:30:00,534,2.3000000000000003
4967,2021-07-26 23:30:00,610,2.6
4968,2021-07-27 00:30:00,423,2.7
4969,2021-07-27 01:30:00,221,2.5
4970,2021-07-27 02:30:00,46,2.3000000000000003
4971,2021-07-27 03:30:00,0,1.8
4972,2021-07-27 04:30:00,0,1.2000000000000002
4973,2021-07-27 05:30:00,0,0.6000000000000001
4974,2021-07-27 06:30:00,0,0.5
4975,2021-07-27 07:30:00,0,0.7000000000000001
4976,2021-07-27 08:30:00,0,0.8
4977,2021-07-27 09:30:00,0,0.8
4978,2021-07-27 10:30:00,0,0.7000000000000001
4979,2021-07-27 11:30:00,0,0.6000000000000001
4980,2021-07-27 12:30:00,0,0.6000000000000001
4981,2021-07-27 13:30:00,48,0.7000000000000001
4982,2021-07-27 14:30:00,226,0.7000000000000001
4983,2021-07-27 15:30:00,432,1.0
4984,2021-07-27 16:30:00,627,1.9
4985,2021-07-27 17:30:00,792,2.6
4986,2021-07-27 18:30:00,911,3.1
4987,2021-07-27 19:30:00,973,3.3000000000000003
4988,2021-07-27 20:30:00,975,3.4000000000000004
4989,2021-07-27 21:30:00,917,3.5
4990,2021-07-27 22:30:00,800,3.4000000000000004
4991,2021-07-27 23:30:00,634,3.3000000000000003
4992,2021-07-28 00:30:00,437,2.7
4993,2021-07-28 01:30:00,228,2.2
4994,2021-07-28 02:30:00,48,1.6
4995,2021-07-28 03:30:00,0,1.3
4996,2021-07-28 04:30:00,0,1.1
4997,2021-07-28 05:30:00,0,1.0
4998,2021-07-28 06:30:00,0,0.9
4999,2021-07-28 07:30:00,0,0.7000000000000001
5000,2021-07-28 08:30:00,0,0.6000000000000001
5001,2021-07-28 09:30:00,0,0.4
5002,2021-07-28 10:30:00,0,0.4
5003,2021-07-28 11:30:00,0,0.4
5004,2021-07-28 12:30:00,0,0.3
5005,2021-07-28 13:30:00,45,0.4
5006,2021-07-28 14:30:00,219,1.2000000000000002
5007,2021-07-28 15:30:00,425,1.9
5008,2021-07-28 16:30:00,622,2.2
5009,2021-07-28 17:30:00,791,2.5
5010,2021-07-28 18:30:00,913,2.9000000000000004
5011,2021-07-28 19:30:00,977,3.3000000000000003
5012,2021-07-28 20:30:00,978,3.6
5013,2021-07-28 21:30:00,917,3.8
5014,2021-07-28 22:30:00,801,3.9
5015,2021-07-28 23:30:00,635,3.8
5016,2021-07-29 00:30:00,439,3.3000000000000003
5017,2021-07-29 01:30:00,229,2.6
5018,2021-07-29 02:30:00,47,1.7000000000000002
5019,2021-07-29 03:30:00,0,1.2000000000000002
5020,2021-07-29 04:30:00,0,0.8
5021,2021-07-29 05:30:00,0,0.3
5022,2021-07-29 06:30:00,0,0.2
5023,2021-07-29 07:30:00,0,0.3
5024,2021-07-29 08:30:00,0,0.5
5025,2021-07-29 09:30:00,0,0.5
5026,2021-07-29 10:30:00,0,0.6000000000000001
5027,2021-07-29 11:30:00,0,0.7000000000000001
5028,2021-07-29 12:30:00,0,0.7000000000000001
5029,2021-07-29 13:30:00,46,0.7000000000000001
5030,2021-07-29 14:30:00,223,0.6000000000000001
5031,2021-07-29 15:30:00,430,0.8
5032,2021-07-29 16:30:00,627,1.6
5033,2021-07-29 17:30:00,792,2.4000000000000004
5034,2021-07-29 18:30:00,911,3.1
5035,2021-07-29 19:30:00,974,3.6
5036,2021-07-29 20:30:00,978,3.9
5037,2021-07-29 21:30:00,919,4.1000000000000005
5038,2021-07-29 22:30:00,802,4.1000000000000005
5039,2021-07-29 23:30:00,635,4.1000000000000005
5040,2021-07-30 00:30:00,438,3.5
5041,2021-07-30 01:30:00,200,2.6
5042,2021-07-30 02:30:00,39,1.4
5043,2021-07-30 03:30:00,0,0.7000000000000001
5044,2021-07-30 04:30:00,0,0.9
5045,2021-07-30 05:30:00,0,1.1
5046,2021-07-30 06:30:00,0,1.0
5047,2021-07-30 07:30:00,0,0.9
5048,2021-07-30 08:30:00,0,0.7000000000000001
5049,2021-07-30 09:30:00,0,0.6000000000000001
5050,2021-07-30 10:30:00,0,0.6000000000000001
5051,2021-07-30 11:30:00,0,0.6000000000000001
5052,2021-07-30 12:30:00,0,0.5
5053,2021-07-30 13:30:00,44,0.6000000000000001
5054,2021-07-30 14:30:00,220,1.1
5055,2021-07-30 15:30:00,425,1.6
5056,2021-07-30 16:30:00,620,1.9
5057,2021-07-30 17:30:00,787,2.4000000000000004
5058,2021-07-30 18:30:00,905,2.8000000000000003
5059,2021-07-30 19:30:00,968,3.0
5060,2021-07-30 20:30:00,971,3.0
5061,2021-07-30 21:30:00,912,2.9000000000000004
5062,2021-07-30 22:30:00,791,3.0
5063,2021-07-30 23:30:00,604,3.0
5064,2021-07-31 00:30:00,414,2.8000000000000003
5065,2021-07-31 01:30:00,191,2.7
5066,2021-07-31 02:30:00,31,2.1
5067,2021-07-31 03:30:00,0,1.4
5068,2021-07-31 04:30:00,0,1.0
5069,2021-07-31 05:30:00,0,0.7000000000000001
5070,2021-07-31 06:30:00,0,0.3
5071,2021-07-31 07:30:00,0,0.2
5072,2021-07-31 08:30:00,0,0.3
5073,2021-07-31 09:30:00,0,0.3
5074,2021-07-31 10:30:00,0,0.3
5075,2021-07-31 11:30:00,0,0.4
5076,2021-07-31 12:30:00,0,0.2
5077,2021-07-31 13:30:00,47,0.2
5078,2021-07-31 14:30:00,232,0.5
5079,2021-07-31 15:30:00,445,0.8
5080,2021-07-31 16:30:00,647,1.2000000000000002
5081,2021-07-31 17:30:00,816,2.0
5082,2021-07-31 18:30:00,936,3.0
5083,2021-07-31 19:30:00,997,3.7
5084,2021-07-31 20:30:00,995,3.9
5085,2021-07-31 21:30:00,932,3.9
5086,2021-07-31 22:30:00,812,3.8
5087,2021-07-31 23:30:00,644,3.8
5088,2021-08-01 00:30:00,442,3.3000000000000003
5089,2021-08-01 01:30:00,228,2.6
5090,2021-08-01 02:30:00,44,1.6
5091,2021-08-01 03:30:00,0,0.9
5092,2021-08-01 04:30:00,0,0.4
5093,2021-08-01 05:30:00,0,0.2
5094,2021-08-01 06:30:00,0,0.2
5095,2021-08-01 07:30:00,0,0.3
5096,2021-08-01 08:30:00,0,0.4
5097,2021-08-01 09:30:00,0,0.5
5098,2021-08-01 10:30:00,0,0.7000000000000001
5099,2021-08-01 11:30:00,0,0.9
5100,2021-08-01 12:30:00,0,1.0
5101,2021-08-01 13:30:00,44,1.1
5102,2021-08-01 14:30:00,227,1.0
5103,2021-08-01 15:30:00,440,1.1
5104,2021-08-01 16:30:00,643,1.8
5105,2021-08-01 17:30:00,813,2.5
5106,2021-08-01 18:30:00,938,3.1
5107,2021-08-01 19:30:00,1004,3.6
5108,2021-08-01 20:30:00,1008,3.9
5109,2021-08-01 21:30:00,949,4.2
5110,2021-08-01 22:30:00,830,4.3
5111,2021-08-01 23:30:00,658,4.3
5112,2021-08-02 00:30:00,455,4.0
5113,2021-08-02 01:30:00,236,3.2
5114,2021-08-02 02:30:00,46,2.2
5115,2021-08-02 03:30:00,0,1.7000000000000002
5116,2021-08-02 04:30:00,0,1.3
5117,2021-08-02 05:30:00,0,0.9
5118,2021-08-02 06:30:00,0,0.6000000000000001
5119,2021-08-02 07:30:00,0,0.5
5120,2021-08-02 08:30:00,0,0.5
5121,2021-08-02 09:30:00,0,0.4
5122,2021-08-02 10:30:00,0,0.4
5123,2021-08-02 11:30:00,0,0.5
5124,2021-08-02 12:30:00,0,0.5
5125,2021-08-02 13:30:00,46,0.4
5126,2021-08-02 14:30:00,235,0.6000000000000001
5127,2021-08-02 15:30:00,452,1.3
5128,2021-08-02 16:30:00,657,1.9
5129,2021-08-02 17:30:00,828,2.4000000000000004
5130,2021-08-02 18:30:00,951,2.9000000000000004
5131,2021-08-02 19:30:00,1014,3.4000000000000004
5132,2021-08-02 20:30:00,1013,3.8
5133,2021-08-02 21:30:00,950,4.1000000000000005
5134,2021-08-02 22:30:00,828,4.2
5135,2021-08-02 23:30:00,656,4.1000000000000005
5136,2021-08-03 00:30:00,451,3.5
5137,2021-08-03 01:30:00,232,2.6
5138,2021-08-03 02:30:00,43,1.6
5139,2021-08-03 03:30:00,0,1.1
5140,2021-08-03 04:30:00,0,0.5
5141,2021-08-03 05:30:00,0,0.3
5142,2021-08-03 06:30:00,0,0.5
5143,2021-08-03 07:30:00,0,0.6000000000000001
5144,2021-08-03 08:30:00,0,0.7000000000000001
5145,2021-08-03 09:30:00,0,0.8
5146,2021-08-03 10:30:00,0,0.9
5147,2021-08-03 11:30:00,0,0.9
5148,2021-08-03 12:30:00,0,0.8
5149,2021-08-03 13:30:00,43,0.9
5150,2021-08-03 14:30:00,227,0.8
5151,2021-08-03 15:30:00,440,0.9
5152,2021-08-03 16:30:00,644,1.3
5153,2021-08-03 17:30:00,812,1.8
5154,2021-08-03 18:30:00,934,2.4000000000000004
5155,2021-08-03 19:30:00,994,2.8000000000000003
5156,2021-08-03 20:30:00,993,3.1
5157,2021-08-03 21:30:00,929,3.3000000000000003
5158,2021-08-03 22:30:00,806,3.4000000000000004
5159,2021-08-03 23:30:00,635,3.4000000000000004
5160,2021-08-04 00:30:00,432,2.9000000000000004
5161,2021-08-04 01:30:00,218,2.1
5162,2021-08-04 02:30:00,36,1.2000000000000002
5163,2021-08-04 03:30:00,0,0.7000000000000001
5164,2021-08-04 04:30:00,0,0.4
5165,2021-08-04 05:30:00,0,0.4
5166,2021-08-04 06:30:00,0,0.4
5167,2021-08-04 07:30:00,0,0.5
5168,2021-08-04 08:30:00,0,0.5
5169,2021-08-04 09:30:00,0,0.7000000000000001
5170,2021-08-04 10:30:00,0,0.8
5171,2021-08-04 11:30:00,0,0.9
5172,2021-08-04 12:30:00,0,0.9
5173,2021-08-04 13:30:00,40,1.0
5174,2021-08-04 14:30:00,220,0.7000000000000001
5175,2021-08-04 15:30:00,431,0.7000000000000001
5176,2021-08-04 16:30:00,630,1.4
5177,2021-08-04 17:30:00,797,2.2
5178,2021-08-04 18:30:00,915,2.8000000000000003
5179,2021-08-04 19:30:00,974,3.2
5180,2021-08-04 20:30:00,972,3.5
5181,2021-08-04 21:30:00,911,3.6
5182,2021-08-04 22:30:00,792,3.6
5183,2021-08-04 23:30:00,625,3.5
5184,2021-08-05 00:30:00,426,3.0
5185,2021-08-05 01:30:00,215,2.2
5186,2021-08-05 02:30:00,35,1.3
5187,2021-08-05 03:30:00,0,0.9
5188,2021-08-05 04:30:00,0,0.8
5189,2021-08-05 05:30:00,0,0.9
5190,2021-08-05 06:30:00,0,1.0
5191,2021-08-05 07:30:00,0,0.9
5192,2021-08-05 08:30:00,0,0.9
5193,2021-08-05 09:30:00,0,0.9
5194,2021-08-05 10:30:00,0,0.9
5195,2021-08-05 11:30:00,0,1.0
5196,2021-08-05 12:30:00,0,1.0
5197,2021-08-05 13:30:00,36,1.1
5198,2021-08-05 14:30:00,217,0.8
5199,2021-08-05 15:30:00,432,1.0
5200,2021-08-05 16:30:00,637,2.2
5201,2021-08-05 17:30:00,808,3.0
5202,2021-08-05 18:30:00,931,3.5
5203,2021-08-05 19:30:00,996,3.7
5204,2021-08-05 20:30:00,998,3.7
5205,2021-08-05 21:30:00,936,3.6
5206,2021-08-05 22:30:00,814,3.4000000000000004
5207,2021-08-05 23:30:00,642,3.2
5208,2021-08-06 00:30:00,437,2.5
5209,2021-08-06 01:30:00,220,1.7000000000000002
5210,2021-08-06 02:30:00,35,0.7000000000000001
5211,2021-08-06 03:30:00,0,0.5
5212,2021-08-06 04:30:00,0,0.7000000000000001
5213,2021-08-06 05:30:00,0,0.9
5214,2021-08-06 06:30:00,0,1.0
5215,2021-08-06 07:30:00,0,1.2000000000000002
5216,2021-08-06 08:30:00,0,1.3
5217,2021-08-06 09:30:00,0,1.4
5218,2021-08-06 10:30:00,0,1.4
5219,2021-08-06 11:30:00,0,1.4
5220,2021-08-06 12:30:00,0,1.4
5221,2021-08-06 13:30:00,39,1.6
5222,2021-08-06 14:30:00,229,1.6
5223,2021-08-06 15:30:00,451,1.2000000000000002
5224,2021-08-06 16:30:00,660,1.3
5225,2021-08-06 17:30:00,830,1.9
5226,2021-08-06 18:30:00,945,2.5
5227,2021-08-06 19:30:00,1008,3.0
5228,2021-08-06 20:30:00,1008,3.3000000000000003
5229,2021-08-06 21:30:00,943,3.3000000000000003
5230,2021-08-06 22:30:00,816,3.1
5231,2021-08-06 23:30:00,641,3.0
5232,2021-08-07 00:30:00,434,2.2
5233,2021-08-07 01:30:00,215,1.6
5234,2021-08-07 02:30:00,33,1.0
5235,2021-08-07 03:30:00,0,0.9
5236,2021-08-07 04:30:00,0,1.1
5237,2021-08-07 05:30:00,0,1.3
5238,2021-08-07 06:30:00,0,1.4
5239,2021-08-07 07:30:00,0,1.4
5240,2021-08-07 08:30:00,0,1.5
5241,2021-08-07 09:30:00,0,1.5
5242,2021-08-07 10:30:00,0,1.4
5243,2021-08-07 11:30:00,0,1.2000000000000002
5244,2021-08-07 12:30:00,0,1.2000000000000002
5245,2021-08-07 13:30:00,36,1.4
5246,2021-08-07 14:30:00,219,1.5
5247,2021-08-07 15:30:00,438,1.5
5248,2021-08-07 16:30:00,646,1.6
5249,2021-08-07 17:30:00,813,2.0
5250,2021-08-07 18:30:00,929,2.4000000000000004
5251,2021-08-07 19:30:00,994,2.8000000000000003
5252,2021-08-07 20:30:00,1000,3.1
5253,2021-08-07 21:30:00,941,3.2
5254,2021-08-07 22:30:00,815,3.1
5255,2021-08-07 23:30:00,639,3.0
5256,2021-08-08 00:30:00,432,2.4000000000000004
5257,2021-08-08 01:30:00,213,1.7000000000000002
5258,2021-08-08 02:30:00,31,1.0
5259,2021-08-08 03:30:00,0,0.6000000000000001
5260,2021-08-08 04:30:00,0,0.6000000000000001
5261,2021-08-08 05:30:00,0,0.8
5262,2021-08-08 06:30:00,0,1.0
5263,2021-08-08 07:30:00,0,1.1
5264,2021-08-08 08:30:00,0,1.2000000000000002
5265,2021-08-08 09:30:00,0,1.2000000000000002
5266,2021-08-08 10:30:00,0,1.2000000000000002
5267,2021-08-08 11:30:00,0,1.2000000000000002
5268,2021-08-08 12:30:00,0,1.2000000000000002
5269,2021-08-08 13:30:00,34,1.4
5270,2021-08-08 14:30:00,217,1.6
5271,2021-08-08 15:30:00,435,1.6
5272,2021-08-08 16:30:00,560,2.1
5273,2021-08-08 17:30:00,801,2.7
5274,2021-08-08 18:30:00,909,3.0
5275,2021-08-08 19:30:00,969,3.1
5276,2021-08-08 20:30:00,971,3.2
5277,2021-08-08 21:30:00,914,3.1
5278,2021-08-08 22:30:00,792,3.0
5279,2021-08-08 23:30:00,621,2.9000000000000004
5280,2021-08-09 00:30:00,418,2.4000000000000004
5281,2021-08-09 01:30:00,204,2.0
5282,2021-08-09 02:30:00,27,1.8
5283,2021-08-09 03:30:00,0,1.9
5284,2021-08-09 04:30:00,0,2.0
5285,2021-08-09 05:30:00,0,1.7000000000000002
5286,2021-08-09 06:30:00,0,1.3
5287,2021-08-09 07:30:00,0,1.1
5288,2021-08-09 08:30:00,0,1.0
5289,2021-08-09 09:30:00,0,1.0
5290,2021-08-09 10:30:00,0,1.0
5291,2021-08-09 11:30:00,0,1.0
5292,2021-08-09 12:30:00,0,0.9
5293,2021-08-09 13:30:00,33,1.0
5294,2021-08-09 14:30:00,211,1.0
5295,2021-08-09 15:30:00,424,1.1
5296,2021-08-09 16:30:00,625,1.6
5297,2021-08-09 17:30:00,793,2.1
5298,2021-08-09 18:30:00,910,2.6
5299,2021-08-09 19:30:00,971,2.9000000000000004
5300,2021-08-09 20:30:00,963,3.1
5301,2021-08-09 21:30:00,892,3.2
5302,2021-08-09 22:30:00,769,3.1
5303,2021-08-09 23:30:00,599,3.0
5304,2021-08-10 00:30:00,400,2.4000000000000004
5305,2021-08-10 01:30:00,191,1.8
5306,2021-08-10 02:30:00,23,1.2000000000000002
5307,2021-08-10 03:30:00,0,0.8
5308,2021-08-10 04:30:00,0,0.6000000000000001
5309,2021-08-10 05:30:00,0,0.6000000000000001
5310,2021-08-10 06:30:00,0,0.7000000000000001
5311,2021-08-10 07:30:00,0,0.7000000000000001
5312,2021-08-10 08:30:00,0,0.7000000000000001
5313,2021-08-10 09:30:00,0,0.7000000000000001
5314,2021-08-10 10:30:00,0,0.7000000000000001
5315,2021-08-10 11:30:00,0,0.8
5316,2021-08-10 12:30:00,0,0.9
5317,2021-08-10 13:30:00,28,1.2000000000000002
5318,2021-08-10 14:30:00,199,1.2000000000000002
5319,2021-08-10 15:30:00,408,1.0
5320,2021-08-10 16:30:00,607,1.2000000000000002
5321,2021-08-10 17:30:00,773,1.7000000000000002
5322,2021-08-10 18:30:00,891,2.2
5323,2021-08-10 19:30:00,951,2.6
5324,2021-08-10 20:30:00,952,2.9000000000000004
5325,2021-08-10 21:30:00,889,3.0
5326,2021-08-10 22:30:00,764,3.0
5327,2021-08-10 23:30:00,594,3.0
5328,2021-08-11 00:30:00,392,2.6
5329,2021-08-11 01:30:00,184,2.0
5330,2021-08-11 02:30:00,21,1.2000000000000002
5331,2021-08-11 03:30:00,0,0.5
5332,2021-08-11 04:30:00,0,0.2
5333,2021-08-11 05:30:00,0,0.2
5334,2021-08-11 06:30:00,0,0.3
5335,2021-08-11 07:30:00,0,0.3
5336,2021-08-11 08:30:00,0,0.3
5337,2021-08-11 09:30:00,0,0.5
5338,2021-08-11 10:30:00,0,0.5
5339,2021-08-11 11:30:00,0,0.4
5340,2021-08-11 12:30:00,0,0.5
5341,2021-08-11 13:30:00,14,0.9
5342,2021-08-11 14:30:00,63,1.4
5343,2021-08-11 15:30:00,265,1.8
5344,2021-08-11 16:30:00,584,2.0
5345,2021-08-11 17:30:00,574,1.7000000000000002
5346,2021-08-11 18:30:00,606,1.0
5347,2021-08-11 19:30:00,888,0.8
5348,2021-08-11 20:30:00,309,1.5
5349,2021-08-11 21:30:00,366,2.3000000000000003
5350,2021-08-11 22:30:00,426,3.1
5351,2021-08-11 23:30:00,432,3.5
5352,2021-08-12 00:30:00,110,3.5
5353,2021-08-12 01:30:00,71,2.8000000000000003
5354,2021-08-12 02:30:00,11,1.7000000000000002
5355,2021-08-12 03:30:00,0,1.0
5356,2021-08-12 04:30:00,0,0.8
5357,2021-08-12 05:30:00,0,0.9
5358,2021-08-12 06:30:00,0,0.9
5359,2021-08-12 07:30:00,0,0.6000000000000001
5360,2021-08-12 08:30:00,0,0.3
5361,2021-08-12 09:30:00,0,0.4
5362,2021-08-12 10:30:00,0,0.6000000000000001
5363,2021-08-12 11:30:00,0,0.8
5364,2021-08-12 12:30:00,0,1.0
5365,2021-08-12 13:30:00,22,1.5
5366,2021-08-12 14:30:00,185,1.8
5367,2021-08-12 15:30:00,388,1.6
5368,2021-08-12 16:30:00,584,1.6
5369,2021-08-12 17:30:00,751,1.8
5370,2021-08-12 18:30:00,871,2.2
5371,2021-08-12 19:30:00,930,2.7
5372,2021-08-12 20:30:00,932,3.3000000000000003
5373,2021-08-12 21:30:00,873,3.7
5374,2021-08-12 22:30:00,751,3.8
5375,2021-08-12 23:30:00,581,3.8
5376,2021-08-13 00:30:00,381,3.1
